"GEOID","pop_count","an_atac","an_atgc","an_gtac","an_gtgc","an_cvddiff1","an_tempdiff2","an_atac_rate","an_gtac_rate","an_atgc_rate","an_gtgc_rate","an_cvddiff1_rate","an_tempdiff2_rate"
371830534151,61,0.0353073078621471,0.0238462615312478,0.0367876261461066,0.0248460561654524,-0.0114610463308994,0.000999794634204645,5.7880832560897,6.03075838460765,3.9092232018439,4.07312396154957,-1.8788600542458,0.16390075970568
371830534152,123,0.0711934240499032,0.0606741780009666,0.0744528858262703,0.0634520351787309,-0.0105192460489367,0.00277785717776431,5.78808325608969,6.05308014847726,4.93286000007858,5.15870204705129,-0.855223256011111,0.225842046972708
371830534153,175,0.10129145698157,0.0811166266587859,0.110878083530301,0.088793826985879,-0.0201748303227837,0.00767720032709303,5.78808325608969,6.33589048744576,4.63523580907348,5.07393297062166,-1.15284744701621,0.438697161548173
371830534171,494,0.285931312850831,0.421871957149173,0.294488442952612,0.434497413198829,0.135940644298342,0.0126254560496558,5.78808325608969,5.96130451321077,8.53991816091443,8.79549419430827,2.75183490482473,0.255576033393842
371830534172,186,0.107658348563268,0.0961365488626112,0.105628558807295,0.0943239910381593,-0.0115217997006571,-0.0018125578244519,5.78808325608969,5.67895477458577,5.16863165928017,5.07118231387953,-0.619451596809523,-0.09744934540064
371830534191,155,0.0897152904693903,0.104233011571721,0.0915795745896128,0.106398973998632,0.0145177211023307,0.00216596242691125,5.78808325608969,5.90835965094276,6.724710423982,6.86444993539563,0.936627167892305,0.139739511413629
371830534192,197,0.114025240144967,0.099008542692382,0.110917017081796,0.0963096609758761,-0.015016697452585,-0.0026988817165059,5.78808325608969,5.63030543562414,5.02581434986711,4.88881527796325,-0.762268906222588,-0.136999071903853
371830534211,366,0.211843847172883,0.136972552177421,0.197757423463667,0.127864648255486,-0.0748712949954614,-0.00910790392193566,5.78808325608969,5.40320829135702,3.74241945839949,3.49356962446682,-2.0456637976902,-0.248849833932668
371830534212,314,0.181745814241216,0.135837820805326,0.168418157165744,0.125876656631443,-0.0459079934358902,-0.00996116417388328,5.78808325608969,5.36363557852688,4.32604524857727,4.00881072074659,-1.46203800751243,-0.317234527830678
371830534221,283,0.163802756147338,0.0996652537621487,0.182927047797237,0.111301366762555,-0.0641375023851896,0.0116361130004064,5.78808325608969,6.46385327905429,3.52174041562363,3.93291048630937,-2.26634284046606,0.411170070685738
371830534231,201,0.116340473447403,0.0776569576900064,0.118390762128785,0.0790255199509669,-0.0386835157573964,0.00136856226096048,5.78808325608969,5.89008766809876,3.86353023333365,3.9316179080083,-1.92455302275604,0.0680876746746508
371830534232,64,0.037043732838974,0.0315462181554911,0.039454252572315,0.0335990021367017,-0.00549751468348293,0.00205278398121057,5.78808325608969,6.16472696442422,4.92909658679549,5.24984408385964,-0.858986669294208,0.320747497064152
371830534241,255,0.147596123030287,0.10096259594674,0.159938197138445,0.109405147253261,-0.0466335270835467,0.00844255130652036,5.78808325608969,6.27208616229197,3.95931748810747,4.29039793150043,-1.82876576798222,0.331080443392955
371830534242,398,0.23036571359237,0.197637145125848,0.2381489487155,0.204314598752044,-0.0327285684665221,0.00667745362619664,5.78808325608969,5.98364192752513,4.96575741522231,5.13353263196091,-0.822325840867389,0.167775216738609
371830534251,428,0.247729963360639,0.203293246725147,0.278494524688594,0.228539395683439,-0.0444367166354921,0.0252461489582923,5.78808325608969,6.50688141795781,4.74984221320437,5.33970550662241,-1.03824104288533,0.589863293418044
371830534252,65,0.037622541164583,0.0191644401668751,0.0399968598019557,0.0203738876431625,-0.0184581009977079,0.00120944747628743,5.78808325608969,6.15336304645472,2.94837541028847,3.13444425279423,-2.83970784580122,0.186068842505759
371830534261,280,0.162066331170511,0.107694452996674,0.165996606625256,0.110306154404165,-0.0543718781738376,0.00261170140749133,5.78808325608969,5.92845023661629,3.84623046416692,3.93950551443447,-1.94185279192277,0.0932750502675477
371830534262,393,0.227471671964325,0.185181289051974,0.228555812635788,0.18606387177237,-0.0422903829123506,0.00088258272039582,5.78808325608969,5.81566953271726,4.7119920878365,4.73444966341909,-1.0760911682532,0.0224575755825908
371830534271,155,0.0897152904693903,0.0787576020569299,0.0918713100100023,0.0806502886671842,-0.0109576884124604,0.00189268661025431,5.78808325608969,5.92718129096789,5.08113561657612,5.20324443014092,-0.706947639513574,0.122108813564794
371830534272,176,0.101870265307179,0.0818066956209861,0.110613105382498,0.0888276143821963,-0.0200635696861925,0.0070209187612102,5.78808325608969,6.28483553309649,4.64810770573785,5.04702354444297,-1.13997555035185,0.398915838705125
371830534281,165,0.09550337372548,0.0934067456634796,0.0984936936527528,0.0963314177667091,-0.00209662806200038,0.00292467210322951,5.78808325608969,5.96931476683351,5.66101488869573,5.83826774343691,-0.127068367393963,0.177252854741183
371830534282,242,0.140071614797371,0.117200583661086,0.144359793724591,0.120788584512226,-0.0228710311362841,0.00358800085113937,5.78808325608969,5.96528073242112,4.84299932483828,4.99126382281925,-0.945083931251411,0.148264497980966
371830534283,513,0.296928671037401,0.231276072635636,0.316368550738215,0.246417685649985,-0.065652598401765,0.0151416130143491,5.78808325608969,6.16702827949736,4.5083055094666,4.80346365789445,-1.2797777466231,0.295158148427858
371830534291,104,0.0601960658633328,0.0580246644451954,0.0628371238198146,0.06057045376726,-0.00217140141813743,0.00254578932206462,5.78808325608969,6.04203113652064,5.57929465819186,5.82408209300577,-0.20878859789783,0.244787434813905
371830534292,306,0.177115347636345,0.161240016628487,0.176422431743631,0.160609208674494,-0.0158753310078575,-0.000630807953993181,5.78808325608969,5.7654389458703,5.26928158916625,5.24866695014686,-0.518801666923447,-0.020614639019385
371830534301,222,0.128495448285191,0.143640723034342,0.13072326231083,0.146131121112246,0.0151452747491507,0.00249039807790404,5.78808325608969,5.88843523922659,6.47030283938477,6.58248293298405,0.682219583295078,0.112180093599281
371830534302,172,0.0995550320047427,0.110711253432311,0.098492316341232,0.1095294489491,0.0111562214275683,-0.00118180448321104,5.78808325608969,5.72629746169954,6.43670078094831,6.36799121797093,0.648617524858619,-0.0687095629773862
371830534303,121,0.0700358073986853,0.0495419351811662,0.0726990302466952,0.0514258459777966,-0.0204938722175191,0.00188391079663034,5.78808325608969,6.00818431790869,4.09437480836084,4.25006991552038,-1.69370844772885,0.155695107159533
371830534311,217,0.125601406657146,0.116149201456216,0.122537888974883,0.113316230537243,-0.00945220520093028,-0.00283297091897356,5.78808325608969,5.64690732603148,5.35249776295927,5.22194610770703,-0.435585493130428,-0.130551655252238
371830534312,180,0.104185498609614,0.0883912749348694,0.095123264867847,0.0807028499152409,-0.0157942236747451,-0.00768842501962845,5.78808325608969,5.2846258259915,4.91062638527052,4.48349166195783,-0.877456870819173,-0.427134723312691
371830534321,252,0.14585969805346,0.123486820814068,0.144207774502985,0.122088279680373,-0.0223728772393927,-0.00139854113369466,5.78808325608969,5.72253073424545,4.9002706672249,4.8447730031894,-0.88781258886479,-0.0554976640355023
371830534331,107,0.0619324908401597,0.0631004128566744,0.0659528359919027,0.0671965736191414,0.00116792201651467,0.00409616076246702,5.78808325608969,6.16381644784137,5.89723484641817,6.28005360926555,0.109151590328474,0.382818762847385
371830534332,178,0.103027881958397,0.0838842672105056,0.115999393737616,0.0944455418822655,-0.019143614747891,0.0105612746717599,5.78808325608969,6.51681987289979,4.71259928148908,5.3059293192284,-1.07548397460062,0.593330037739322
371830534341,67,0.038780157815801,0.0254767588326103,0.0421237045050142,0.0276733133967063,-0.0133033989831906,0.00219655456409595,5.78808325608969,6.28712007537525,3.80250131830005,4.13034528309049,-1.98558193778964,0.32784396479044
371830534342,158,0.0914517154462172,0.11826990147883,0.0996118399932712,0.128822979915097,0.0268181860326132,0.0105530784362666,5.78808325608969,6.30454683501716,7.48543680245762,8.15335315918335,1.69735354636792,0.667916356725733
371830534343,303,0.175378922659518,0.18756769960634,0.191359149088278,0.204658546470818,0.0121887769468224,0.0170908468644782,5.78808325608969,6.31548346826,6.19035312232146,6.75440747428443,0.402269866231763,0.564054351962976
371830534351,542,0.313714112480061,0.246851320702264,0.31424341623108,0.247267812421297,-0.066862791777797,0.000416491719032324,5.78808325608969,5.7978490079535,4.55445241148089,4.56213676054053,-1.2336308446088,0.00768434905963697
371830534361,216,0.125022598331537,0.15351475062597,0.125589229988924,0.154210515381633,0.0284921522944331,0.000695764755662549,5.78808325608969,5.81431620319091,7.10716438083197,7.13937571211264,1.31908112474227,0.0322113312806735
371830534362,143,0.0827695905620826,0.0692610441242269,0.0815220735224826,0.0682171301439995,-0.0135085464378557,-0.00104391398022747,5.78808325608969,5.70084430227151,4.84342965903685,4.77042868139857,-0.944653597052845,-0.0730009776382844
371830535051,262,0.15164778130955,0.128715109990522,0.152066022462078,0.129070103353994,-0.0229326713190281,0.000354993363472231,5.78808325608969,5.80404665885793,4.91279045765351,4.92633982267153,-0.875292798436189,0.0135493650180241
371830535052,260,0.150490164658332,0.137467216890312,0.150675758105699,0.13763674966171,-0.0130229477680197,0.000169532771397599,5.78808325608969,5.79522146560381,5.2872006496274,5.293721140835,-0.500882606462294,0.00652049120759996
371830535053,196,0.113446431819358,0.0905257711044829,0.114994973351176,0.0917614460746601,-0.0229206607148751,0.00123567497017725,5.78808325608969,5.86709047710079,4.61866179104504,4.68170643238062,-1.16942146504465,0.0630446413355741
371830535061,166,0.0960821820510889,0.0934652005823349,0.093673631304909,0.091122251309131,-0.00261698146875407,-0.0023429492732039,5.78808325608969,5.64298983764512,5.63043377002017,5.48929224753801,-0.157649486069522,-0.141141522482163
371830535062,265,0.153384206286377,0.129367051541726,0.151156410339516,0.127488087598438,-0.0240171547446509,-0.00187896394328823,5.78808325608969,5.70401548451004,4.88177552987646,4.81087123012973,-0.90630772621324,-0.0709042997467258
371830535063,614,0.355388311923907,0.411475401638306,0.356693089205344,0.412986097792102,0.0560870897143985,0.00151069615379609,5.78808325608969,5.80933370041276,6.70155377261084,6.72615794449677,0.913470516521149,0.0246041718859297
371830535064,774,0.447997644021342,0.440692203006377,0.453012388501734,0.445625172681711,-0.0073054410149649,0.00493296967533335,5.78808325608969,5.85287323645652,5.69369771326069,5.75743117159833,-0.0943855428290038,0.0637334583376402
371830535071,126,0.0729298490267302,0.0726084636448752,0.0728714308386042,0.0725503028925173,-0.000321385381855007,-5.81607523578651e-05,5.78808325608969,5.78344689195272,5.762576479752,5.75796054702518,-0.025506776337699,-0.00461593272681469
371830535072,389,0.225156438661889,0.272875405700948,0.225637231612723,0.273458096439427,0.0477189670390594,0.000582690738478147,5.78808325608969,5.80044297204944,7.01479192033287,7.02977111669477,1.22670866424317,0.0149791963619061
371830535073,643,0.372173753366567,0.430224842022907,0.368168679426732,0.4255950628204,0.0580510886563399,-0.00462977920250706,5.78808325608969,5.72579594753861,6.69089956489747,6.61889677792224,0.902816308807774,-0.0720027869752265
371830535091,457,0.264515404803299,0.195565540000961,0.271337197732572,0.200609131390204,-0.0689498648023377,0.00504359138924275,5.78808325608969,5.93735662434512,4.27933347923329,4.38969652932613,-1.5087497768564,0.110363050092839
371830535092,417,0.24136307177894,0.154894837584754,0.253163458229564,0.162467739807264,-0.0864682341941863,0.00757290222251028,5.78808325608969,6.07106614459385,3.71450449843535,3.89610886827972,-2.07357875765435,0.181604369844371
371830535093,266,0.153963014611986,0.105884421423747,0.158680974796056,0.109129086940654,-0.048078593188239,0.00324466551690714,5.78808325608969,5.96545018030287,3.9806173467574,4.10259725340805,-1.80746590933229,0.121979906650645
371830535121,308,0.178272964287563,0.103222645017287,0.180131557759538,0.10429879773038,-0.0750503192702756,0.00107615271309313,5.78808325608969,5.84842719998502,3.35138457848334,3.38632460163572,-2.43669867760635,0.0349400231523744
371830535122,270,0.156278247914422,0.0849535077867433,0.162052459784172,0.0880923934575616,-0.0713247401276784,0.00313888567081825,5.78808325608969,6.00194295496935,3.14642621432383,3.26268123916895,-2.64165704176587,0.116255024845121
371830535123,172,0.0995550320047427,0.0677730022097308,0.0969617173838013,0.066007579468194,-0.0317820297950119,-0.00176542274153677,5.78808325608969,5.637309150221,3.94029082614714,3.83764996908105,-1.84779242994255,-0.102640857066091
371830535131,202,0.116919281773012,0.090215667092645,0.118564054613265,0.0914847843567023,-0.0267036146803668,0.00126911726405731,5.78808325608969,5.86950765412203,4.46612213329926,4.52894972062883,-1.32196112279044,0.06282758732957
371830535132,244,0.141229231448589,0.132684127240118,0.141852514059938,0.133269698006613,-0.00854510420847089,0.000585570766495007,5.7880832560897,5.8136276254073,5.43787406721794,5.46187286912347,-0.350209188871758,0.0239988019055331
371830535161,174,0.100712648655961,0.0987053387232634,0.100793626277169,0.0987847023745725,-0.00200730993269727,7.93636513091342e-05,5.78808325608969,5.79273714236602,5.67272061627951,5.67728174566509,-0.115362639810188,0.00456112938558242
371830535162,397,0.229786905266761,0.225735019276871,0.225980910151269,0.221996136159203,-0.00405188598988954,-0.00373888311766874,5.78808325608969,5.69221436149292,5.68602063669701,5.59184222063483,-0.102062619392684,-0.094178416062185
371830535171,106,0.0613536825145508,0.0664693409266275,0.0601091987106842,0.0651210922992162,0.00511565841207674,-0.0013482486274113,5.78808325608969,5.67067912364945,6.27069254024788,6.14349927351096,0.482609284158183,-0.127193266736915
371830535172,46,0.0266251829780126,0.0314162734413648,0.0266119030693839,0.0314006038686486,0.00479109046335217,-1.56695727161941e-05,5.78808325608969,5.78519631943128,6.82962466116625,6.82621823231491,1.04154140507656,-0.00340642885134655
371830535173,189,0.109394773540095,0.100052350006281,0.108667772309,0.0993874354105034,-0.00934242353381459,-0.000664914595777235,5.78808325608969,5.74961758248676,5.29377513260744,5.2585944661642,-0.494308123482254,-0.03518066644324
371830535174,51,0.0295192246060574,0.0205458426441038,0.029614170743003,0.0206119266424263,-0.00897338196195363,6.6083998322529e-05,5.78808325608969,5.80670014568686,4.0285965968831,4.04155424361301,-1.75948665920659,0.0129576467299076
371830535181,206,0.119234515075448,0.10414205419829,0.121621917741864,0.106227264321564,-0.0150924608771577,0.00208521012327443,5.78808325608969,5.90397658941086,5.05543952418883,5.1566633165808,-0.732643731900862,0.101223792391962
371830535182,279,0.161487522844902,0.128124543429371,0.162024888340409,0.128550890354221,-0.0333629794155312,0.000426346924849305,5.78808325608969,5.80734366811501,4.59227754227137,4.60755879405809,-1.19580571381832,0.0152812517867134
371830535183,227,0.131389489913236,0.10155891618236,0.129910592344775,0.100415786436618,-0.029830573730876,-0.00114312974574183,5.78808325608969,5.72293358347025,4.47396106530221,4.42360292672327,-1.31412219078749,-0.0503581385789351
371830535191,309,0.178851772613172,0.148635688480501,0.181918481172139,0.151184292452222,-0.0302160841326702,0.00254860397172019,5.78808325608969,5.88732948777148,4.81021645567966,4.89269554861558,-0.977866800410039,0.0824790929359285
371830535192,305,0.176536539310736,0.175878667815818,0.179108393429617,0.178440937802596,-0.000657871494917471,0.00256226998677802,5.78808325608969,5.87240634195467,5.76651369887928,5.85052255090479,-0.0215695572104089,0.0840088520255087
371830535201,230,0.133125914890063,0.098993582484768,0.13319595189516,0.0990456626079115,-0.0341323324052949,5.20801231434392e-05,5.78808325608969,5.79112834326782,4.30406880368557,4.30633315686572,-1.48401445240413,0.00226435318014953
371830535202,183,0.105921923586441,0.0766521365172,0.0999493327392164,0.0723299732342678,-0.0292697870692414,-0.00432216328293223,5.78808325608969,5.46171217154188,4.18864133973771,3.95245755378513,-1.59944191635199,-0.236183785952581
371830535203,111,0.0642477241425956,0.0626414277102074,0.0629111232995668,0.0613382440378931,-0.00160629643238816,-0.00130318367231439,5.78808325608969,5.66766876572674,5.64337186578445,5.52596793134172,-0.144711390305239,-0.117403934442738
371830535211,280,0.162066331170511,0.101012613619256,0.150565800743002,0.0938445693493561,-0.0610537175512555,-0.00716804426989985,5.78808325608969,5.3773500265358,3.60759334354485,3.351591762477,-2.18048991254484,-0.256001581067852
371830535212,343,0.198531255683877,0.139034220668665,0.183324544255651,0.128384747541254,-0.059497035015211,-0.0106494731274112,5.78808325608969,5.34473889958166,4.05347582124389,3.74299555513861,-1.7346074348458,-0.310480266105284
371830535221,407,0.235574988522851,0.218780192529759,0.24742736645949,0.229787581485493,-0.0167947959930914,0.0110073889557336,5.78808325608969,6.07929647320615,5.37543470589089,5.64588652298508,-0.412648550198807,0.270451817094191
371830535222,46,0.0266251829780126,0.0218895899969538,0.0297639848172606,0.024470120068787,-0.0047355929810588,0.00258053007183318,5.78808325608969,6.47043148201317,4.75860652107691,5.31959131930152,-1.02947673501278,0.560984798224605
371830535223,243,0.14065042312298,0.101216015566037,0.151629351733492,0.109116762570321,-0.0394344075569422,0.00790074700428323,5.78808325608969,6.23989101783918,4.16526813028961,4.49040175186505,-1.62281512580009,0.325133621575441
371830535231,403,0.233259755220415,0.187374762128108,0.271461304431525,0.218061608170594,-0.0458849930923068,0.0306868460424865,5.78808325608969,6.73601251691128,4.64949781955603,5.41095801912145,-1.13858543653367,0.761460199565421
371830535232,241,0.139492806471762,0.0931658543639437,0.151929465508481,0.101472174911187,-0.0463269521078179,0.00830632054724303,5.7880832560897,6.30412719952202,3.86580308564082,4.21046368926086,-1.92228017044888,0.344660603620043
371830535241,303,0.175378922659518,0.14514022539168,0.181792334695856,0.150447841919186,-0.0302386972678376,0.00530761652750569,5.78808325608969,5.9997470196652,4.7901064485703,4.96527531086422,-0.997976807519393,0.175168862293917
371830535242,301,0.1742213060083,0.119652644504684,0.176910916511915,0.121499829655677,-0.0545686615036159,0.00184718515099325,5.78808325608969,5.8774390867746,3.97517091377687,4.03653919121851,-1.81291234231282,0.0613682774416362
371830535251,93,0.0538291742816342,0.0357804220924603,0.0595132570577822,0.0395586498593397,-0.0180487521891738,0.00377822776687943,5.78808325608969,6.3992749524497,3.84735721424304,4.25361826444513,-1.94072604184665,0.406261050202089
371830535252,177,0.102449073632788,0.0732997711030555,0.104123988679953,0.074498131275782,-0.0291493025297321,0.0011983601727265,5.78808325608969,5.88271122485608,4.14123000582235,4.20893397038317,-1.64685325026735,0.0677039645608195
371830536031,141,0.0816119739108647,0.0576173151729798,0.0898306256408213,0.0634196089336853,-0.0239946587378849,0.00580229376070547,5.78808325608969,6.37096635750506,4.08633440943119,4.49784460522591,-1.7017488466585,0.411510195794714
371830536032,499,0.288825354478876,0.242135923577985,0.302955812600608,0.253982153401052,-0.046689430900891,0.0118462298230676,5.78808325608969,6.07125876955127,4.85242331819609,5.08982271344794,-0.935659937893606,0.237399395251856
371830536041,156,0.0902940987949992,0.060641760064514,0.0959737949546268,0.0644562593102892,-0.0296523387304852,0.00381449924577522,5.78808325608969,6.15216634324531,3.88729231182782,4.13181149424931,-1.90079094426187,0.244519182421488
371830536042,320,0.18521866419487,0.121024259772164,0.207303995540905,0.135455099610015,-0.0641944044227059,0.0144308398378506,5.78808325608969,6.47824986065327,3.78200811788013,4.23297186281297,-2.00607513820956,0.45096374493283
371830536081,200,0.115761665121794,0.0763053997050247,0.126971500790511,0.083694469224966,-0.0394562654167691,0.00738906951994125,5.78808325608969,6.34857503952554,3.81526998525124,4.1847234612483,-1.97281327083846,0.369453475997062
371830536082,172,0.0995550320047427,0.060159727580688,0.115503035850999,0.0697968855176252,-0.0393953044240548,0.00963715793693718,5.78808325608969,6.71529278203483,3.49765858027256,4.05795846032705,-2.29042467581714,0.560299880054487
371830536091,122,0.0706146157242943,0.0627425999007348,0.0779081330652366,0.0692230464159224,-0.00787201582355949,0.00648044651518765,5.7880832560897,6.38591254633087,5.14283605743728,5.67402019802643,-0.645247198652417,0.531184140589152
371830536111,86,0.0497775160023714,0.0345178318773684,0.0542633430383659,0.0376284937965377,-0.0152596841250029,0.00311066191916924,5.78808325608969,6.30969105097278,4.01370138108935,4.37540625541136,-1.77438187500034,0.361704874322004
371830536112,166,0.0960821820510889,0.0527155226893135,0.10777367288073,0.0591300632101995,-0.0433666593617754,0.00641454052088595,5.78808325608969,6.4923899325741,3.1756338969466,3.56205200061443,-2.6124493591431,0.386418103667828
371830536113,103,0.0596172575377239,0.0422059444359878,0.0699573473174261,0.049526194858931,-0.0174113131017361,0.00732025042294322,5.78808325608969,6.79197546771127,4.09766450834833,4.80836843290592,-1.69041874774137,0.710703924557594
371830536114,252,0.14585969805346,0.119239181547878,0.172751146219394,0.141222733637557,-0.0266205165055827,0.0219835520896791,5.78808325608969,6.85520421505532,4.73171355348721,5.60407673164908,-1.05636970260249,0.872363178161871
371830536121,48,0.0277827996292305,0.0298351088855926,0.0315034896508197,0.0338306454551635,0.00205230925636211,0.00399553656957085,5.78808325608969,6.56322701058743,6.21564768449847,7.04805113649239,0.427564428408774,0.832403451993927
371830536122,142,0.0821907822364737,0.0551490208679633,0.0941260482374134,0.0631574400098658,-0.0270417613685104,0.00800841914190252,5.78808325608969,6.62859494629672,3.88373386394108,4.4477070429483,-1.90434939214862,0.56397317900722
371830536131,131,0.075823890654775,0.073565828744815,0.0807385663765465,0.0783341437094254,-0.00225806190995996,0.00476831496461034,5.78808325608969,6.16324934172111,5.61571211792481,5.97970562667369,-0.172371138164882,0.363993508748881
371830536132,147,0.0850848238645185,0.0770160238015435,0.0834346590424122,0.0755223481089408,-0.00806880006297502,-0.00149367569260264,5.78808325608969,5.67582714574233,5.23918529262201,5.13757470128849,-0.548897963467688,-0.101610591333513
371830536133,208,0.120392131726666,0.0635599925744065,0.127569948005785,0.0673494590690866,-0.0568321391522592,0.00378946649468008,5.78808325608969,6.13317057720122,3.05576887376954,3.23795476293685,-2.73231438232015,0.182185889167311
371830536141,201,0.116340473447403,0.0809700395020834,0.117156460539344,0.0815379459675622,-0.0353704339453194,0.00056790646547877,5.78808325608969,5.82867962882307,4.02836017423301,4.0566142272419,-1.75972308185669,0.028254053008894
371830536142,282,0.163223947821729,0.10339268156191,0.169960725751241,0.107660030468212,-0.0598312662598193,0.00426734890630139,5.78808325608969,6.02697609046952,3.66640714758547,3.81773157688693,-2.12167610850423,0.151324429301468
371830536151,138,0.0798755489340378,0.0565037978733364,0.083197994481314,0.0588540889718488,-0.0233717510607013,0.00235029109851241,5.78808325608969,6.02884017980536,4.09447810676351,4.26478905593108,-1.69360514932618,0.170310949167566
371830536152,181,0.104764306935223,0.0844969013819708,0.107602851239619,0.0867863089595454,-0.0202674055532526,0.0022894075775746,5.78808325608969,5.94490890826623,4.66833709292657,4.7948236994224,-1.11974616316313,0.126486606495834
371830536161,198,0.114604048470576,0.0809913185596033,0.135316478270284,0.0956289079156395,-0.0336127299109726,0.0146375893560361,5.78808325608969,6.83416556920625,4.0904706343234,4.82974282402219,-1.69761262176629,0.739272189698795
371830536162,157,0.0908729071206082,0.0720568938283723,0.106963344286873,0.084815668245073,-0.0188160132922359,0.0127587744167007,5.78808325608969,6.81295186540592,4.58961107187085,5.4022718627435,-1.19847218421885,0.812660790872656
371830536163,426,0.246572346709421,0.150308041932744,0.287614912132783,0.175327180238436,-0.0962643047766772,0.025019138305692,5.78808325608969,6.75152375898551,3.52835779184844,4.1156615079445,-2.25972546424125,0.587303716096056
371830536171,141,0.0816119739108647,0.0486249701226233,0.092165147170719,0.0549126226553231,-0.0329870037882414,0.00628765253269984,5.78808325608969,6.53653526033468,3.4485794413208,3.89451224505838,-2.33950381476889,0.445932803737577
371830536172,194,0.11228881516814,0.0727561666084801,0.126407270531637,0.08190404735816,-0.03953264855966,0.00914788074967989,5.78808325608969,6.5158386871978,3.7503178664165,4.22185811124536,-2.0377653896732,0.471540244828861
371830536173,195,0.112867623493749,0.070435193427881,0.126898678034037,0.0791912920321638,-0.042432430065868,0.0087560986042828,5.78808325608969,6.507624514566,3.6120612014298,4.06109189908532,-2.1760220546599,0.449030697655528
371830536181,79,0.0457258577231086,0.0256983417694995,0.0474131410603885,0.0266466101240478,-0.0200275159536091,0.000948268354548265,5.78808325608969,6.00166342536563,3.25295465436703,3.37298862329719,-2.53512860172267,0.12003396893016
371830536182,104,0.0601960658633328,0.0372279066655304,0.0613266450990883,0.0379271068152919,-0.0229681591978024,0.000699200149761467,5.78808325608969,5.89679279798926,3.57960641014715,3.64683719377806,-2.20847684594254,0.0672307836309103
371830536191,27,0.0156278247914422,0.0162379620698605,0.0169680645747987,0.0176305271297515,0.000610137278418337,0.00139256505989101,5.78808325608969,6.28446836103655,6.01406002587426,6.52982486287094,0.225976769784569,0.515764836996671
371830536201,76,0.0439894327462817,0.030180753789558,0.0471012873470086,0.0323157692164477,-0.0138086789567237,0.00213501542688976,5.78808325608969,6.19753780881691,3.97115181441552,4.25207489690102,-1.81693144167417,0.280923082485495
371830536202,110,0.0636689158169866,0.044570271528307,0.0682741946058884,0.0477941135468347,-0.0190986442886796,0.00322384201852772,5.78808325608969,6.20674496417168,4.05184286620973,4.34491941334861,-1.73624038987997,0.293076547138884
371830536203,73,0.0422530077694548,0.0302922364924439,0.0458237606065683,0.032852198377006,-0.0119607712770108,0.00255996188456208,5.78808325608969,6.27722748035183,4.14962143732109,4.50030114753507,-1.63846181876861,0.350679710213983
371830536204,67,0.038780157815801,0.0261450449123875,0.0417638485618625,0.0281566078598871,-0.0126351129034135,0.00201156294749967,5.78808325608969,6.23341023311381,3.90224550931156,4.20247878505778,-1.88583774677813,0.300233275746219
371830537111,321,0.185797472520479,0.124060033403582,0.162665077437018,0.108614152101603,-0.0617374391168975,-0.0154458813019791,5.78808325608969,5.0674478952342,3.86479854839818,3.38361844553279,-1.92328470769151,-0.481180102865393
371830537112,253,0.146438506379069,0.0933872631444819,0.130282642457772,0.0830842905681358,-0.0530512432345873,-0.0103029725763461,5.78808325608969,5.14951155959573,3.69119617171865,3.28396405407652,-2.09688708437104,-0.407232117642138
371830537113,249,0.144123273076633,0.092712504613615,0.141446130144186,0.0909903356593763,-0.0514107684630184,-0.00172216895423862,5.78808325608969,5.68056747567012,3.72339375958293,3.65423034776612,-2.06468949650676,-0.0691634118168121
371830537121,292,0.169012031077819,0.111219995698022,0.147642295041136,0.0971574349743217,-0.0577920353797972,-0.0140625607237002,5.78808325608969,5.05624298086083,3.80890396226102,3.32730941692882,-1.97917929382867,-0.481594545332199
371830537122,256,0.148174931355896,0.107606429341282,0.129052853105922,0.0937197445745986,-0.0405685020146138,-0.0138866847666838,5.78808325608969,5.04112707445007,4.20337614614384,3.66092752244526,-1.58470710994585,-0.542448623698585
371830537131,165,0.09550337372548,0.0806110373524265,0.0977450628246308,0.0825031682443006,-0.0148923363730535,0.00189213089187408,5.78808325608969,5.92394320149278,4.88551741529858,5.0001920148061,-0.902565840791119,0.11467459950752
371830537132,86,0.0497775160023714,0.039914575266701,0.0496331112055987,0.039798782905158,-0.00986294073567042,-0.000115792361542925,5.78808325608969,5.77129200065101,4.64122968217453,4.62776545408814,-1.14685357391517,-0.0134642280863867
371830537141,302,0.174800114333909,0.132919244192193,0.173121880587311,0.131643103372573,-0.0418808701417163,-0.00127614081961924,5.78808325608969,5.73251260222884,4.40129947656267,4.35904315803223,-1.38678377952703,-0.0422563185304383
371830537142,517,0.299243904339837,0.291662922471489,0.324384736189204,0.316166841796854,-0.00758098186834847,0.0245039193253651,5.78808325608969,6.27436627058422,5.64144917739823,6.11541280071284,-0.14663407869146,0.473963623314605
371830537143,213,0.12328617335471,0.096099479071636,0.123078241596163,0.0959373997959548,-0.0271866942830745,-0.000162079275681225,5.78808325608969,5.7783212016978,4.51171263247117,4.50410327680539,-1.27637062361852,-0.00760935566578521
371830537151,288,0.166696797775383,0.135068610165142,0.178379904944777,0.144535025050368,-0.0316281876102408,0.0094664148852259,5.78808325608969,6.19374669947141,4.68988229740078,5.01857725869334,-1.09820095868892,0.328694961292566
371830537152,386,0.223420013685062,0.154306503670698,0.231128996371173,0.159630763326454,-0.0691135100143638,0.00532425965575574,5.78808325608969,5.98779783345009,3.99757781530307,4.13551200327601,-1.79050544078663,0.137934187972947
