"GEOID","var","pct","subgroup_type","var_label","pct_round","area"
"371350109043","pct_other",0.015625,"Race","Other",1.6,"CBG"
"371350109043","pct_white",0.90625,"Race","White",90.6,"CBG"
"371350109043","pct_65_74",0.6796875,"Age","65-74",68,"CBG"
"371350109043","pct_75_84",0.234375,"Age","75-64",23.4,"CBG"
"371350109043","pct_85_pl",0.0859375,"Age","85+",8.6,"CBG"
"371350109043","pct_below_pl",0.0358974358974359,"Poverty + Education","HHs Below PL",3.6,"CBG"
"371350109043","pct_w_bach",0.210526315789474,"Poverty + Education","Bachelor's +",21.1,"CBG"
"371350109042","pct_male",0.481707317073171,"Sex","Male",48.2,"CBG"
"371350109042","pct_female",0.518292682926829,"Sex","Female",51.8,"CBG"
"371350109042","pct_asian",0.024390243902439,"Race","Asian",2.4,"CBG"
"371350109042","pct_black",0.0182926829268293,"Race","Black",1.8,"CBG"
"371350109042","pct_hispanic",0.0182926829268293,"Race","Hisp.",1.8,"CBG"
"371350109042","pct_native",0,"Race","Native American",0,"CBG"
"371350109042","pct_other",0.0304878048780488,"Race","Other",3,"CBG"
"371350109042","pct_white",0.908536585365854,"Race","White",90.9,"CBG"
"371350109042","pct_65_74",0.75609756097561,"Age","65-74",75.6,"CBG"
"371350109042","pct_75_84",0.170731707317073,"Age","75-64",17.1,"CBG"
"371350109042","pct_85_pl",0.0731707317073171,"Age","85+",7.3,"CBG"
"371350109042","pct_below_pl",0.21889400921659,"Poverty + Education","HHs Below PL",21.9,"CBG"
"371350109042","pct_w_bach",0.524528301886792,"Poverty + Education","Bachelor's +",52.5,"CBG"
"371350108023","pct_male",0.49740932642487,"Sex","Male",49.7,"CBG"
"371350108023","pct_female",0.50259067357513,"Sex","Female",50.3,"CBG"
"371350108023","pct_asian",0,"Race","Asian",0,"CBG"
"371350108023","pct_black",0.0673575129533679,"Race","Black",6.7,"CBG"
"371350108023","pct_hispanic",0.0103626943005181,"Race","Hisp.",1,"CBG"
"371350108023","pct_native",0,"Race","Native American",0,"CBG"
"371350108023","pct_other",0.0207253886010363,"Race","Other",2.1,"CBG"
"371350108023","pct_white",0.901554404145078,"Race","White",90.2,"CBG"
"371350108023","pct_65_74",0.709844559585492,"Age","65-74",71,"CBG"
"371350108023","pct_75_84",0.186528497409326,"Age","75-64",18.7,"CBG"
"371350108023","pct_85_pl",0.103626943005181,"Age","85+",10.4,"CBG"
"371350108023","pct_below_pl",0.0599078341013825,"Poverty + Education","HHs Below PL",6,"CBG"
"371350108023","pct_w_bach",0.397222222222222,"Poverty + Education","Bachelor's +",39.7,"CBG"
"371050307042","pct_male",0.467661691542289,"Sex","Male",46.8,"CBG"
"371050307042","pct_female",0.532338308457711,"Sex","Female",53.2,"CBG"
"371050307042","pct_asian",0.00746268656716418,"Race","Asian",0.7,"CBG"
"371050307042","pct_black",0.233830845771144,"Race","Black",23.4,"CBG"
"371050307042","pct_hispanic",0.0323383084577114,"Race","Hisp.",3.2,"CBG"
"371050307042","pct_native",0.00497512437810945,"Race","Native American",0.5,"CBG"
"371050307042","pct_other",0.00746268656716418,"Race","Other",0.7,"CBG"
"371050307042","pct_white",0.713930348258706,"Race","White",71.4,"CBG"
"371050307042","pct_65_74",0.529850746268657,"Age","65-74",53,"CBG"
"371050307042","pct_75_84",0.328358208955224,"Age","75-64",32.8,"CBG"
"371050307042","pct_85_pl",0.141791044776119,"Age","85+",14.2,"CBG"
"371050307042","pct_below_pl",0.115449915110357,"Poverty + Education","HHs Below PL",11.5,"CBG"
"371050307042","pct_w_bach",0.174030658250676,"Poverty + Education","Bachelor's +",17.4,"CBG"
"371050307031","pct_male",0.496621621621622,"Sex","Male",49.7,"CBG"
"371050307031","pct_female",0.503378378378378,"Sex","Female",50.3,"CBG"
"371050307031","pct_asian",0,"Race","Asian",0,"CBG"
"371050307031","pct_black",0.108108108108108,"Race","Black",10.8,"CBG"
"371050307031","pct_hispanic",0.0202702702702703,"Race","Hisp.",2,"CBG"
"371050307031","pct_native",0,"Race","Native American",0,"CBG"
"371050307031","pct_other",0.0304054054054054,"Race","Other",3,"CBG"
"371050307031","pct_white",0.841216216216216,"Race","White",84.1,"CBG"
"371050307031","pct_65_74",0.557432432432432,"Age","65-74",55.7,"CBG"
"371050307031","pct_75_84",0.351351351351351,"Age","75-64",35.1,"CBG"
"371050307031","pct_85_pl",0.0912162162162162,"Age","85+",9.1,"CBG"
"371050307031","pct_below_pl",0.0657894736842105,"Poverty + Education","HHs Below PL",6.6,"CBG"
"371050307031","pct_w_bach",0.18848167539267,"Poverty + Education","Bachelor's +",18.8,"CBG"
"371050307041","pct_male",0.385135135135135,"Sex","Male",38.5,"CBG"
"371050307041","pct_female",0.614864864864865,"Sex","Female",61.5,"CBG"
"371050307041","pct_asian",0.0135135135135135,"Race","Asian",1.4,"CBG"
"371050307041","pct_black",0.209459459459459,"Race","Black",20.9,"CBG"
"371050307041","pct_hispanic",0.0337837837837838,"Race","Hisp.",3.4,"CBG"
"371050307041","pct_native",0.00675675675675676,"Race","Native American",0.7,"CBG"
"371050307041","pct_other",0.0540540540540541,"Race","Other",5.4,"CBG"
"371050307041","pct_white",0.682432432432432,"Race","White",68.2,"CBG"
"371050307041","pct_65_74",0.614864864864865,"Age","65-74",61.5,"CBG"
"371050307041","pct_75_84",0.324324324324324,"Age","75-64",32.4,"CBG"
"371050307041","pct_85_pl",0.0608108108108108,"Age","85+",6.1,"CBG"
"371050307041","pct_below_pl",0.158518518518519,"Poverty + Education","HHs Below PL",15.9,"CBG"
"371050307041","pct_w_bach",0.381776239907728,"Poverty + Education","Bachelor's +",38.2,"CBG"
"370630018013","pct_male",0.430656934306569,"Sex","Male",43.1,"CBG"
"370630018013","pct_female",0.569343065693431,"Sex","Female",56.9,"CBG"
"370630018013","pct_asian",0.0218978102189781,"Race","Asian",2.2,"CBG"
"370630018013","pct_black",0.197080291970803,"Race","Black",19.7,"CBG"
"370630018013","pct_hispanic",0.0510948905109489,"Race","Hisp.",5.1,"CBG"
"370630018013","pct_native",0,"Race","Native American",0,"CBG"
"370630018013","pct_other",0.0218978102189781,"Race","Other",2.2,"CBG"
"370630018013","pct_white",0.708029197080292,"Race","White",70.8,"CBG"
"370630018013","pct_65_74",0.605839416058394,"Age","65-74",60.6,"CBG"
"370630018013","pct_75_84",0.299270072992701,"Age","75-64",29.9,"CBG"
"370630018013","pct_85_pl",0.0948905109489051,"Age","85+",9.5,"CBG"
"370630018013","pct_below_pl",0.0583941605839416,"Poverty + Education","HHs Below PL",5.8,"CBG"
"370630018013","pct_w_bach",0.302876480541455,"Poverty + Education","Bachelor's +",30.3,"CBG"
"370630017084","pct_male",0.35,"Sex","Male",35,"CBG"
"370630017084","pct_female",0.65,"Sex","Female",65,"CBG"
"370630017084","pct_asian",0.0333333333333333,"Race","Asian",3.3,"CBG"
"370630017084","pct_black",0.691666666666667,"Race","Black",69.2,"CBG"
"370630017084","pct_hispanic",0.0166666666666667,"Race","Hisp.",1.7,"CBG"
"370630017084","pct_native",0,"Race","Native American",0,"CBG"
"370630017084","pct_other",0.025,"Race","Other",2.5,"CBG"
"370630017084","pct_white",0.233333333333333,"Race","White",23.3,"CBG"
"370630017084","pct_65_74",0.633333333333333,"Age","65-74",63.3,"CBG"
"370630017084","pct_75_84",0.291666666666667,"Age","75-64",29.2,"CBG"
"370630017084","pct_85_pl",0.075,"Age","85+",7.5,"CBG"
"370630017084","pct_below_pl",0.108352144469526,"Poverty + Education","HHs Below PL",10.8,"CBG"
"370630017084","pct_w_bach",0.301864801864802,"Poverty + Education","Bachelor's +",30.2,"CBG"
"370630020372","pct_male",0.435064935064935,"Sex","Male",43.5,"CBG"
"370630020372","pct_female",0.564935064935065,"Sex","Female",56.5,"CBG"
"370630020372","pct_asian",0.233766233766234,"Race","Asian",23.4,"CBG"
"370630020372","pct_black",0.201298701298701,"Race","Black",20.1,"CBG"
"370630020372","pct_hispanic",0.0324675324675325,"Race","Hisp.",3.2,"CBG"
"370630020372","pct_native",0.00649350649350649,"Race","Native American",0.6,"CBG"
"370630020372","pct_other",0.025974025974026,"Race","Other",2.6,"CBG"
"370630020372","pct_white",0.5,"Race","White",50,"CBG"
"370630020372","pct_65_74",0.74025974025974,"Age","65-74",74,"CBG"
"370630020372","pct_75_84",0.181818181818182,"Age","75-64",18.2,"CBG"
"370630020372","pct_85_pl",0.0779220779220779,"Age","85+",7.8,"CBG"
"370630020372","pct_below_pl",0.0318181818181818,"Poverty + Education","HHs Below PL",3.2,"CBG"
"370630020372","pct_w_bach",0.722761596548004,"Poverty + Education","Bachelor's +",72.3,"CBG"
"370630020382","pct_male",0.455813953488372,"Sex","Male",45.6,"CBG"
"370630020382","pct_female",0.544186046511628,"Sex","Female",54.4,"CBG"
"370630020382","pct_asian",0.0465116279069767,"Race","Asian",4.7,"CBG"
"370630020382","pct_black",0.148837209302326,"Race","Black",14.9,"CBG"
"370630020382","pct_hispanic",0.0310077519379845,"Race","Hisp.",3.1,"CBG"
"370630020382","pct_native",0.00465116279069767,"Race","Native American",0.5,"CBG"
"370630020382","pct_other",0.0108527131782946,"Race","Other",1.1,"CBG"
"370630020382","pct_white",0.758139534883721,"Race","White",75.8,"CBG"
"370630020382","pct_65_74",0.724031007751938,"Age","65-74",72.4,"CBG"
"370630020382","pct_75_84",0.234108527131783,"Age","75-64",23.4,"CBG"
"370630020382","pct_85_pl",0.0418604651162791,"Age","85+",4.2,"CBG"
"370630020382","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"370630020382","pct_w_bach",0.526522593320236,"Poverty + Education","Bachelor's +",52.7,"CBG"
"370630018012","pct_male",0.461538461538462,"Sex","Male",46.2,"CBG"
"370630018012","pct_female",0.538461538461538,"Sex","Female",53.8,"CBG"
"370630018012","pct_asian",0.0128205128205128,"Race","Asian",1.3,"CBG"
"370630018012","pct_black",0.474358974358974,"Race","Black",47.4,"CBG"
"370630018012","pct_hispanic",0.128205128205128,"Race","Hisp.",12.8,"CBG"
"370630018012","pct_native",0.0128205128205128,"Race","Native American",1.3,"CBG"
"370630018012","pct_other",0.0128205128205128,"Race","Other",1.3,"CBG"
"370630018012","pct_white",0.358974358974359,"Race","White",35.9,"CBG"
"370630018012","pct_65_74",0.653846153846154,"Age","65-74",65.4,"CBG"
"370630018012","pct_75_84",0.294871794871795,"Age","75-64",29.5,"CBG"
"370630018012","pct_85_pl",0.0512820512820513,"Age","85+",5.1,"CBG"
"370630018012","pct_below_pl",0.293010752688172,"Poverty + Education","HHs Below PL",29.3,"CBG"
"370630018012","pct_w_bach",0.222672064777328,"Poverty + Education","Bachelor's +",22.3,"CBG"
"370630018016","pct_male",0.424242424242424,"Sex","Male",42.4,"CBG"
"370630018016","pct_female",0.575757575757576,"Sex","Female",57.6,"CBG"
"370630018016","pct_asian",0.0303030303030303,"Race","Asian",3,"CBG"
"370630018016","pct_black",0.303030303030303,"Race","Black",30.3,"CBG"
"370630018016","pct_hispanic",0.0666666666666667,"Race","Hisp.",6.7,"CBG"
"370630018016","pct_native",0,"Race","Native American",0,"CBG"
"370630018016","pct_other",0.0181818181818182,"Race","Other",1.8,"CBG"
"370630018016","pct_white",0.581818181818182,"Race","White",58.2,"CBG"
"370630018016","pct_65_74",0.587878787878788,"Age","65-74",58.8,"CBG"
"370630018016","pct_75_84",0.309090909090909,"Age","75-64",30.9,"CBG"
"370630018016","pct_85_pl",0.103030303030303,"Age","85+",10.3,"CBG"
"370630018016","pct_below_pl",0.111842105263158,"Poverty + Education","HHs Below PL",11.2,"CBG"
"370630018016","pct_w_bach",0.131855309218203,"Poverty + Education","Bachelor's +",13.2,"CBG"
"370630020371","pct_male",0.482758620689655,"Sex","Male",48.3,"CBG"
"370630020371","pct_female",0.517241379310345,"Sex","Female",51.7,"CBG"
"370630020371","pct_asian",0.166666666666667,"Race","Asian",16.7,"CBG"
"370630020371","pct_black",0.229885057471264,"Race","Black",23,"CBG"
"370630020371","pct_hispanic",0.0632183908045977,"Race","Hisp.",6.3,"CBG"
"370630020371","pct_native",0.0172413793103448,"Race","Native American",1.7,"CBG"
"370630020371","pct_other",0.0632183908045977,"Race","Other",6.3,"CBG"
"370630020371","pct_white",0.459770114942529,"Race","White",46,"CBG"
"370630020371","pct_65_74",0.718390804597701,"Age","65-74",71.8,"CBG"
"370630020371","pct_75_84",0.247126436781609,"Age","75-64",24.7,"CBG"
"370630020371","pct_85_pl",0.0344827586206897,"Age","85+",3.4,"CBG"
"370630020371","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"370630020371","pct_w_bach",0.521944313355356,"Poverty + Education","Bachelor's +",52.2,"CBG"
"370630018015","pct_male",0.435897435897436,"Sex","Male",43.6,"CBG"
"370630018015","pct_female",0.564102564102564,"Sex","Female",56.4,"CBG"
"370630018015","pct_asian",0,"Race","Asian",0,"CBG"
"370630018015","pct_black",0.769230769230769,"Race","Black",76.9,"CBG"
"370630018015","pct_hispanic",0.0384615384615385,"Race","Hisp.",3.8,"CBG"
"370630018015","pct_native",0,"Race","Native American",0,"CBG"
"370630018015","pct_other",0,"Race","Other",0,"CBG"
"370630018015","pct_white",0.192307692307692,"Race","White",19.2,"CBG"
"370630018015","pct_65_74",0.602564102564103,"Age","65-74",60.3,"CBG"
"370630018015","pct_75_84",0.307692307692308,"Age","75-64",30.8,"CBG"
"370630018015","pct_85_pl",0.0897435897435897,"Age","85+",9,"CBG"
"370630018015","pct_below_pl",0.132183908045977,"Poverty + Education","HHs Below PL",13.2,"CBG"
"370630018015","pct_w_bach",0.598039215686274,"Poverty + Education","Bachelor's +",59.8,"CBG"
"370630020383","pct_male",0.408163265306122,"Sex","Male",40.8,"CBG"
"370630020383","pct_female",0.591836734693878,"Sex","Female",59.2,"CBG"
"370630020383","pct_asian",0.0408163265306122,"Race","Asian",4.1,"CBG"
"370630020383","pct_black",0.357142857142857,"Race","Black",35.7,"CBG"
"370630020383","pct_hispanic",0.0816326530612245,"Race","Hisp.",8.2,"CBG"
"370630020383","pct_native",0.0204081632653061,"Race","Native American",2,"CBG"
"370630020383","pct_other",0.0714285714285714,"Race","Other",7.1,"CBG"
"370630020383","pct_white",0.428571428571429,"Race","White",42.9,"CBG"
"370630020383","pct_65_74",0.724489795918367,"Age","65-74",72.4,"CBG"
"370630020383","pct_75_84",0.204081632653061,"Age","75-64",20.4,"CBG"
"370630020383","pct_85_pl",0.0714285714285714,"Age","85+",7.1,"CBG"
"370630020383","pct_below_pl",0.0748362956033676,"Poverty + Education","HHs Below PL",7.5,"CBG"
"370630020383","pct_w_bach",0.523560209424084,"Poverty + Education","Bachelor's +",52.4,"CBG"
"370630020381","pct_male",0.430851063829787,"Sex","Male",43.1,"CBG"
"370630020381","pct_female",0.569148936170213,"Sex","Female",56.9,"CBG"
"370630020381","pct_asian",0.0691489361702128,"Race","Asian",6.9,"CBG"
"370630020381","pct_black",0.175531914893617,"Race","Black",17.6,"CBG"
"370630020381","pct_hispanic",0.0159574468085106,"Race","Hisp.",1.6,"CBG"
"370630020381","pct_native",0.00531914893617021,"Race","Native American",0.5,"CBG"
"370630020381","pct_other",0.0106382978723404,"Race","Other",1.1,"CBG"
"370630020381","pct_white",0.723404255319149,"Race","White",72.3,"CBG"
"370630020381","pct_65_74",0.659574468085106,"Age","65-74",66,"CBG"
"370630020381","pct_75_84",0.292553191489362,"Age","75-64",29.3,"CBG"
"370630020381","pct_85_pl",0.0478723404255319,"Age","85+",4.8,"CBG"
"370630020381","pct_below_pl",0.0193236714975845,"Poverty + Education","HHs Below PL",1.9,"CBG"
"370630020381","pct_w_bach",0.71055179090029,"Poverty + Education","Bachelor's +",71.1,"CBG"
"371350112084","pct_male",0.462365591397849,"Sex","Male",46.2,"CBG"
"371350112084","pct_female",0.537634408602151,"Sex","Female",53.8,"CBG"
"371350112084","pct_asian",0.0752688172043011,"Race","Asian",7.5,"CBG"
"371350112084","pct_black",0.161290322580645,"Race","Black",16.1,"CBG"
"371350112084","pct_hispanic",0.010752688172043,"Race","Hisp.",1.1,"CBG"
"371350112084","pct_native",0,"Race","Native American",0,"CBG"
"371350112084","pct_other",0.043010752688172,"Race","Other",4.3,"CBG"
"371350112084","pct_white",0.709677419354839,"Race","White",71,"CBG"
"371350112084","pct_65_74",0.774193548387097,"Age","65-74",77.4,"CBG"
"371350112084","pct_75_84",0.139784946236559,"Age","75-64",14,"CBG"
"371350112084","pct_85_pl",0.0860215053763441,"Age","85+",8.6,"CBG"
"371350112084","pct_below_pl",0.0867678958785249,"Poverty + Education","HHs Below PL",8.7,"CBG"
"371350112084","pct_w_bach",0.740875912408759,"Poverty + Education","Bachelor's +",74.1,"CBG"
"371350112083","pct_male",0.43609022556391,"Sex","Male",43.6,"CBG"
"371350112083","pct_female",0.56390977443609,"Sex","Female",56.4,"CBG"
"371350112083","pct_asian",0.0827067669172932,"Race","Asian",8.3,"CBG"
"371350112083","pct_black",0.075187969924812,"Race","Black",7.5,"CBG"
"371350112083","pct_hispanic",0.0451127819548872,"Race","Hisp.",4.5,"CBG"
"371350112083","pct_native",0,"Race","Native American",0,"CBG"
"371350112083","pct_other",0.0300751879699248,"Race","Other",3,"CBG"
"371350112083","pct_white",0.766917293233083,"Race","White",76.7,"CBG"
"371350112083","pct_65_74",0.796992481203007,"Age","65-74",79.7,"CBG"
"371350112083","pct_75_84",0.172932330827068,"Age","75-64",17.3,"CBG"
"371350112083","pct_85_pl",0.0300751879699248,"Age","85+",3,"CBG"
"371350112083","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"371350112083","pct_w_bach",0.861892583120205,"Poverty + Education","Bachelor's +",86.2,"CBG"
"371350110023","pct_male",0.359050445103858,"Sex","Male",35.9,"CBG"
"371350110023","pct_female",0.640949554896142,"Sex","Female",64.1,"CBG"
"371350110023","pct_asian",0.00890207715133531,"Race","Asian",0.9,"CBG"
"371350110023","pct_black",0.0445103857566766,"Race","Black",4.5,"CBG"
"371350110023","pct_hispanic",0.0178041543026706,"Race","Hisp.",1.8,"CBG"
"371350110023","pct_native",0,"Race","Native American",0,"CBG"
"371350110023","pct_other",0.029673590504451,"Race","Other",3,"CBG"
"371350110023","pct_white",0.899109792284866,"Race","White",89.9,"CBG"
"371350110023","pct_65_74",0.495548961424332,"Age","65-74",49.6,"CBG"
"371350110023","pct_75_84",0.275964391691395,"Age","75-64",27.6,"CBG"
"371350110023","pct_85_pl",0.228486646884273,"Age","85+",22.8,"CBG"
"371350110023","pct_below_pl",0.0154798761609907,"Poverty + Education","HHs Below PL",1.5,"CBG"
"371350110023","pct_w_bach",0.527508090614887,"Poverty + Education","Bachelor's +",52.8,"CBG"
"371350107012","pct_male",0.467647058823529,"Sex","Male",46.8,"CBG"
"371350107012","pct_female",0.532352941176471,"Sex","Female",53.2,"CBG"
"371350107012","pct_asian",0.0264705882352941,"Race","Asian",2.6,"CBG"
"371350107012","pct_black",0.297058823529412,"Race","Black",29.7,"CBG"
"371350107012","pct_hispanic",0.0147058823529412,"Race","Hisp.",1.5,"CBG"
"371350107012","pct_native",0,"Race","Native American",0,"CBG"
"371350107012","pct_other",0.0147058823529412,"Race","Other",1.5,"CBG"
"371350107012","pct_white",0.647058823529412,"Race","White",64.7,"CBG"
"371350107012","pct_65_74",0.679411764705882,"Age","65-74",67.9,"CBG"
"371350107012","pct_75_84",0.270588235294118,"Age","75-64",27.1,"CBG"
"371350107012","pct_85_pl",0.05,"Age","85+",5,"CBG"
"371350107012","pct_below_pl",0.0396946564885496,"Poverty + Education","HHs Below PL",4,"CBG"
"371350107012","pct_w_bach",0.624678663239075,"Poverty + Education","Bachelor's +",62.5,"CBG"
"371350107103","pct_male",0.491150442477876,"Sex","Male",49.1,"CBG"
"371350107103","pct_female",0.508849557522124,"Sex","Female",50.9,"CBG"
"371350107103","pct_asian",0.0176991150442478,"Race","Asian",1.8,"CBG"
"371350107103","pct_black",0.0619469026548673,"Race","Black",6.2,"CBG"
"371350107103","pct_hispanic",0.0353982300884956,"Race","Hisp.",3.5,"CBG"
